,datetime,latitude,longitude,speed,course
2973,2018-08-29 13:35:46,50.819707333333,-1.31190875,4.2596,352.5
2974,2018-08-29 13:35:47,50.819719116667,-1.3119120166667,4.4448,348.7
2975,2018-08-29 13:35:48,50.819730016667,-1.31191185,4.4448,3.6
2976,2018-08-29 13:35:49,50.819738133333,-1.3119096666666998,3.1484,10.3
2977,2018-08-29 13:35:50,50.819742333333,-1.3119114333333,1.8519999999999999,10.0
2978,2018-08-29 13:35:51,50.819742583332996,-1.31191905,0.0,0.0
2979,2018-08-29 13:35:52,50.81973785,-1.3119300333333002,3.8892,230.8
2980,2018-08-29 13:35:53,50.819729466667006,-1.3119359833333,3.1484,213.1
2981,2018-08-29 13:35:54,50.819727083333,-1.31194805,3.1484,241.2
2982,2018-08-29 13:35:55,50.819726983333,-1.3119638999999998,4.2596,275.9
2983,2018-08-29 13:35:56,50.819728583332996,-1.3119820833333,4.4448,276.4
2984,2018-08-29 13:35:57,50.819728000000005,-1.3119971833333,3.8892,265.9
2985,2018-08-29 13:35:58,50.8197269,-1.3120111666667,3.5188,268.2
2986,2018-08-29 13:35:59,50.819725733332994,-1.3120254166667,3.7039999999999997,264.9
2987,2018-08-29 13:36:00,50.81971970000001,-1.3120375,4.4448,237.7
2988,2018-08-29 13:36:01,50.819713866667,-1.3120531666667,4.8152,242.9
2989,2018-08-29 13:36:02,50.819709633333,-1.3120716833333002,5.0004,253.8
2990,2018-08-29 13:36:03,50.8197065,-1.3120909666667,5.1856,255.2
2991,2018-08-29 13:36:04,50.819700133332994,-1.3121064833333,4.8152,256.3
2992,2018-08-29 13:36:05,50.81969703333299,-1.3121209833333,3.3336,267.2
2993,2018-08-29 13:36:06,50.819696183332994,-1.3121285166667,0.0,0.0
2994,2018-08-29 13:36:07,50.819698283333,-1.3121271,0.0,0.0
2995,2018-08-29 13:36:08,50.819704983333,-1.3121281833333,2.2224,267.2
2996,2018-08-29 13:36:10,50.819718016667004,-1.3121240833333,2.4076,267.5
2997,2018-08-29 13:36:11,50.8197251,-1.3121241666666998,2.778,1.1
2998,2018-08-29 13:36:12,50.819732316667,-1.31212575,2.5928,1.2
2999,2018-08-29 13:36:13,50.819744133332996,-1.3121256666667,3.7039999999999997,0.8
3000,2018-08-29 13:36:14,50.819756833332995,-1.312125,4.63,3.4
3001,2018-08-29 13:36:15,50.81976965,-1.3121234833333,4.8152,4.6
3002,2018-08-29 13:36:16,50.819781433333,-1.3121214833333001,4.63,0.7
3003,2018-08-29 13:36:17,50.8197922,-1.3121203000000001,4.63,359.3
3004,2018-08-29 13:36:18,50.819802016667005,-1.31211955,3.7039999999999997,359.2
3005,2018-08-29 13:36:19,50.81981035,-1.3121175333333,3.3336,7.6
3006,2018-08-29 13:36:20,50.81981685,-1.3121214833333001,3.3336,321.2
3007,2018-08-29 13:36:21,50.819819116667006,-1.3121284333333,2.0372,321.8
